4325, 502, 3998.92, 913.09, 4095.83, 1126.83, 0, 0.53
4350, 434, 2185.69, 893.85, 2336.40, 1174.50, 0, 0.82
4350, 438, 2529.76, 822.24, 2668.27, 1070.70, 0, 0.66
4350, 459, 1534.27, 876.70, 1717.15, 1157.71, 0, 0.95
4350, 503, 2804.15, 815.46, 2943.61, 1069.25, 0, 0.94
4350, 516, 3991.65, 908.30, 4090.92, 1122.46, 0, 0.44
4350, 502, 3998.95, 912.21, 4095.86, 1127.60, 0, 0.55
4375, 434, 2186.01, 893.28, 2336.69, 1175.45, 0, 0.71
4375, 438, 2530.75, 821.53, 2671.66, 1068.78, 0, 0.58
4375, 459, 1534.50, 878.07, 1717.34, 1157.76, 0, 0.96
4375, 503, 2807.27, 818.10, 2948.93, 1070.52, 0, 0.94
4375, 516, 3992.02, 903.21, 4090.35, 1124.87, 0, 0.44
4375, 502, 4000.35, 907.74, 4095.89, 1130.04, 0, 0.58
4400, 434, 2185.35, 893.82, 2337.02, 1175.16, 0, 0.40
4400, 438, 2529.75, 822.06, 2669.32, 1070.10, 0, 0.67
4400, 459, 1535.86, 878.91, 1718.18, 1157.44, 0, 0.93
4400, 503, 2808.85, 819.16, 2950.56, 1070.82, 0, 0.92
4400, 516, 3991.98, 907.28, 4090.44, 1122.49, 0, 0.35
4400, 502, 3999.97, 911.46, 4095.85, 1127.56, 0, 0.57
4425, 434, 2185.64, 892.50, 2336.46, 1174.92, 0, 0.83
4425, 438, 2529.60, 821.40, 2668.50, 1070.56, 0, 0.67
4425, 459, 1537.96, 878.55, 1716.84, 1158.99, 0, 0.79
4425, 503, 2809.62, 819.66, 2951.16, 1070.74, 0, 0.93
4425, 516, 3991.08, 909.95, 4090.65, 1121.31, 0, 0.44
4425, 502, 3998.76, 913.20, 4095.79, 1126.78, 0, 0.53
4450, 434, 2185.31, 891.98, 2337.52, 1174.14, 0, 0.84
4450, 438, 2530.80, 822.12, 2671.50, 1069.74, 0, 0.54
4450, 459, 1536.82, 876.80, 1717.61, 1157.15, 0, 0.95
4450, 503, 2809.90, 820.25, 2951.32, 1070.52, 0, 0.93
4450, 516, 3990.84, 912.66, 4090.57, 1121.37, 0, 0.43
4450, 502, 3998.30, 915.46, 4095.77, 1126.88, 0, 0.51
4475, 434, 2186.03, 893.66, 2338.37, 1175.86, 0, 0.41
4475, 438, 2530.56, 822.29, 2668.55, 1069.62, 0, 0.34
4475, 459, 1537.55, 877.72, 1718.17, 1159.30, 0, 0.94
4475, 503, 2810.48, 820.52, 2952.29, 1069.70, 0, 0.92
4475, 516, 3990.35, 914.24, 4091.10, 1121.14, 0, 0.31
4475, 502, 3997.29, 917.49, 4095.74, 1125.22, 0, 0.61
4500, 434, 2186.42, 894.38, 2338.10, 1175.14, 0, 0.79
4500, 438, 2529.47, 822.29, 2668.96, 1070.26, 0, 0.47
4500, 459, 1536.12, 879.99, 1717.62, 1159.67, 0, 0.96
4500, 503, 2808.87, 820.88, 2953.17, 1070.85, 0, 0.91
4500, 502, 3998.23, 908.72, 4095.88, 1125.53, 0, 0.56
4525, 434, 2186.82, 894.13, 2338.11, 1177.71, 0, 0.72
4525, 438, 2530.52, 820.99, 2672.72, 1068.81, 0, 0.85
4525, 459, 1536.34, 880.41, 1715.83, 1161.76, 0, 0.95
4525, 503, 2809.33, 819.81, 2953.16, 1070.67, 0, 0.92
4525, 502, 3999.22, 907.23, 4095.92, 1125.74, 0, 0.47
4550, 434, 2186.05, 894.42, 2338.27, 1176.69, 0, 0.63
4550, 438, 2530.83, 820.96, 2673.14, 1068.74, 0, 0.50
4550, 459, 1535.51, 879.75, 1716.78, 1159.28, 0, 0.95
4550, 503, 2808.03, 819.83, 2950.55, 1065.09, 0, 0.86
4550, 502, 3998.80, 905.27, 4095.94, 1125.77, 0, 0.57
4550, 516, 3991.06, 904.14, 4091.20, 1120.76, 0, 0.31
4575, 434, 2186.21, 894.58, 2338.54, 1176.91, 0, 0.51
4575, 438, 2529.46, 821.08, 2669.41, 1070.29, 0, 0.75
4575, 459, 1536.11, 879.37, 1716.14, 1158.72, 0, 0.95
4575, 503, 2806.96, 819.85, 2952.81, 1069.97, 0, 0.93
4575, 502, 3998.19, 913.49, 4095.82, 1125.47, 0, 0.68
4575, 525, 2507.89, 1638.17, 2771.00, 2103.51, 0, 0.79
4600, 434, 2186.20, 894.17, 2338.67, 1170.57, 0, 0.93
4600, 438, 2530.45, 815.68, 2669.07, 1058.23, 0, 0.69
4600, 459, 1537.12, 877.10, 1718.74, 1159.64, 0, 0.94
4600, 503, 2805.43, 819.52, 2953.63, 1071.38, 0, 0.93
4600, 502, 3997.60, 913.79, 4095.85, 1129.06, 0, 0.51
4625, 434, 2197.43, 893.60, 2338.84, 1150.93, 0, 0.86
4625, 438, 2530.59, 814.22, 2669.18, 1051.53, 0, 0.88
4625, 459, 1537.95, 876.24, 1718.63, 1157.49, 0, 0.81
4625, 503, 2806.13, 819.78, 2953.65, 1071.77, 0, 0.93
4625, 502, 3999.13, 910.11, 4095.89, 1125.98, 0, 0.66
4625, 530, 2550.60, 990.68, 2685.82, 1231.35, 3, 0.85
4650, 434, 2193.92, 897.73, 2334.62, 1165.17, 0, 0.69
4650, 438, 2530.76, 813.05, 2670.66, 1039.97, 0, 0.87
4650, 459, 1535.03, 882.43, 1716.89, 1160.90, 0, 0.88
4650, 503, 2806.43, 820.34, 2953.55, 1070.81, 0, 0.90
4650, 502, 3999.29, 911.54, 4095.89, 1123.53, 0, 0.59
4650, 530, 2558.39, 986.12, 2686.19, 1233.66, 3, 0.75
4650, 531, 2032.20, 836.66, 2189.88, 1118.45, 0, 0.90
4675, 434, 2194.81, 903.08, 2334.51, 1169.61, 0, 0.87
4675, 438, 2530.40, 814.69, 2671.45, 1040.41, 0, 0.87
4675, 459, 1535.95, 879.19, 1716.01, 1159.26, 0, 0.95
4675, 503, 2807.77, 820.78, 2951.36, 1070.01, 0, 0.91
4675, 502, 3999.32, 914.95, 4095.83, 1122.80, 0, 0.55
4675, 530, 2557.67, 979.37, 2687.11, 1195.33, 3, 0.54
4675, 531, 2075.97, 795.16, 2225.39, 1046.18, 0, 0.92
4700, 434, 2195.57, 904.71, 2333.83, 1173.37, 0, 0.89
4700, 438, 2532.94, 817.31, 2667.76, 1038.60, 0, 0.87
4700, 459, 1538.00, 875.50, 1716.69, 1160.33, 0, 0.95
4700, 503, 2810.28, 817.19, 2954.31, 1019.42, 0, 0.91
4700, 502, 4000.26, 910.61, 4095.90, 1125.53, 0, 0.53
4700, 531, 2089.07, 777.09, 2232.43, 1017.16, 0, 0.86
4700, 525, 2471.20, 1906.23, 2756.14, 2154.64, 0, 0.78
4725, 434, 2189.86, 898.33, 2332.33, 1174.68, 0, 0.83
4725, 438, 2532.95, 816.91, 2669.55, 1028.12, 0, 0.91
4725, 459, 1535.68, 873.97, 1715.24, 1159.39, 0, 0.96
4725, 502, 4000.17, 905.58, 4095.92, 1128.60, 0, 0.49
4725, 531, 2090.73, 778.21, 2232.00, 1016.81, 0, 0.92
4725, 530, 2541.21, 950.91, 2675.99, 1201.13, 3, 0.39
4750, 434, 2191.67, 904.81, 2333.03, 1175.70, 0, 0.88
4750, 438, 2534.19, 817.76, 2668.42, 1020.71, 0, 0.90
4750, 459, 1536.27, 873.27, 1715.08, 1160.03, 0, 0.96
4750, 502, 3999.12, 906.20, 4095.87, 1130.29, 0, 0.48
4750, 531, 2086.44, 776.70, 2235.17, 1016.96, 0, 0.95
4750, 535, 2535.98, 960.48, 2668.48, 1201.83, 3, 0.52
4750, 536, 2536.44, 958.38, 2676.79, 1204.68, 3, 0.36
4750, 530, 2539.29, 953.08, 2673.85, 1200.63, 3, 0.65
4750, 503, 2809.19, 819.04, 2953.20, 1056.97, 0, 0.83
4775, 434, 2193.74, 908.43, 2333.72, 1175.03, 0, 0.91
4775, 438, 2535.74, 818.64, 2670.49, 1023.22, 0, 0.76
4775, 459, 1535.38, 874.24, 1715.44, 1159.91, 0, 0.96
4775, 502, 3998.79, 908.46, 4095.89, 1128.48, 0, 0.55
4775, 531, 2088.76, 781.33, 2232.33, 1017.71, 0, 0.89
4775, 503, 2809.74, 819.75, 2953.49, 1066.71, 0, 0.89
4775, 516, 3991.44, 903.63, 4090.80, 1121.30, 0, 0.39
4800, 434, 2193.45, 908.34, 2334.37, 1175.09, 0, 0.93
4800, 438, 2535.17, 816.39, 2670.21, 1022.86, 0, 0.90
4800, 459, 1535.70, 875.12, 1715.97, 1160.65, 0, 0.96
4800, 502, 3998.89, 904.54, 4095.94, 1128.04, 0, 0.51
4800, 531, 2089.34, 783.38, 2236.95, 1015.60, 0, 0.93
4800, 503, 2810.07, 820.63, 2953.87, 1071.60, 0, 0.90
4800, 540, 2461.27, 1194.40, 2646.95, 1536.82, 0, 0.92
4800, 545, 2397.49, 1023.35, 2549.39, 1295.26, 0, 0.45
4800, 530, 2536.15, 958.29, 2673.81, 1193.65, 3, 0.44
4825, 434, 2200.39, 906.24, 2338.51, 1159.66, 0, 0.87
4825, 438, 2533.65, 817.45, 2671.74, 1023.71, 0, 0.88
4825, 459, 1534.78, 876.01, 1717.06, 1161.90, 0, 0.95
4825, 502, 3998.33, 911.53, 4095.96, 1129.06, 0, 0.67
4825, 531, 2087.69, 780.74, 2233.64, 1016.09, 0, 0.93
4825, 503, 2808.08, 813.60, 2953.38, 1065.08, 0, 0.34
4825, 540, 2463.15, 1184.17, 2636.99, 1512.28, 0, 0.77
4825, 545, 2398.89, 1024.03, 2558.85, 1289.94, 3, 0.51
4850, 434, 2194.76, 904.47, 2336.27, 1169.40, 0, 0.92
4850, 438, 2533.48, 814.74, 2673.36, 1031.33, 0, 0.55
4850, 459, 1534.28, 877.44, 1717.42, 1161.12, 0, 0.95
4850, 502, 3998.30, 915.52, 4095.78, 1128.70, 0, 0.56
4850, 531, 2091.06, 778.33, 2237.27, 1016.36, 0, 0.94
4850, 503, 2808.03, 799.91, 2947.77, 1045.23, 0, 0.95
4850, 540, 2465.95, 1178.13, 2627.30, 1500.94, 0, 0.95
4850, 545, 2398.51, 1023.32, 2552.18, 1289.86, 0, 0.54
4850, 551, 2725.29, 1156.35, 2894.04, 1524.33, 0, 0.97
4850, 530, 2510.36, 929.08, 2666.92, 1170.17, 3, 0.30
4875, 434, 2193.43, 908.68, 2335.14, 1170.74, 0, 0.92
4875, 438, 2535.83, 814.53, 2675.11, 1023.58, 0, 0.56
4875, 459, 1535.15, 882.24, 1717.90, 1161.31, 0, 0.94
4875, 531, 2093.26, 778.93, 2234.30, 1018.35, 0, 0.93
4875, 503, 2811.51, 797.47, 2950.24, 1035.84, 0, 0.91
4875, 540, 2469.01, 1180.60, 2625.77, 1490.17, 0, 0.64
4875, 545, 2396.46, 1022.99, 2557.97, 1286.26, 3, 0.48
4875, 551, 2719.02, 1105.49, 2873.06, 1446.74, 0, 0.95
4875, 556, 2534.78, 813.62, 2672.37, 1022.09, 0, 0.37
4875, 530, 2506.46, 925.76, 2663.58, 1160.30, 3, 0.28
4900, 434, 2193.76, 906.70, 2334.22, 1172.04, 0, 0.94
4900, 438, 2536.12, 816.40, 2676.05, 1027.87, 0, 0.77
4900, 459, 1546.25, 873.78, 1724.11, 1160.05, 0, 0.93
4900, 531, 2096.88, 778.14, 2238.81, 1017.77, 0, 0.93
4900, 503, 2808.27, 796.12, 2949.91, 1031.80, 0, 0.88
4900, 540, 2470.43, 1180.79, 2626.92, 1496.77, 0, 0.43
4900, 545, 2384.67, 1023.00, 2555.13, 1282.52, 0, 0.50
4900, 551, 2715.04, 1073.41, 2862.47, 1412.92, 0, 0.71
4900, 559, 1866.22, 735.12, 1991.52, 968.51, 0, 0.93
4900, 562, 3873.24, 1040.47, 4084.84, 1329.69, 0, 0.86
4925, 434, 2194.71, 900.01, 2338.33, 1149.94, 0, 0.89
4925, 438, 2536.42, 815.67, 2676.06, 1027.59, 0, 0.90
4925, 531, 2118.34, 752.88, 2262.18, 987.16, 0, 0.78
4925, 503, 2809.71, 796.04, 2948.41, 1031.21, 0, 0.93
4925, 540, 2469.27, 1183.43, 2628.05, 1496.91, 0, 0.48
4925, 545, 2392.20, 1020.19, 2556.93, 1285.77, 0, 0.52
4925, 551, 2717.16, 1062.43, 2865.53, 1392.61, 0, 0.95
4925, 559, 1895.96, 701.82, 2017.51, 928.78, 0, 0.96
4925, 562, 3814.10, 1006.40, 4026.48, 1306.62, 0, 0.80
4925, 502, 4001.64, 916.08, 4095.97, 1109.16, 0, 0.63
4925, 530, 2501.43, 925.72, 2661.56, 1160.68, 3, 0.47
4950, 434, 2190.42, 846.40, 2338.10, 1089.95, 0, 0.91
4950, 438, 2539.82, 795.80, 2676.01, 1009.42, 0, 0.82
4950, 531, 2153.65, 703.51, 2290.07, 925.00, 0, 0.96
4950, 503, 2809.31, 781.59, 2942.36, 1013.73, 0, 0.94
4950, 540, 2468.12, 1176.41, 2631.55, 1499.22, 0, 0.76
4950, 545, 2396.60, 1000.72, 2546.19, 1261.75, 0, 0.36
4950, 551, 2713.56, 1061.59, 2862.77, 1394.41, 0, 0.94
4950, 559, 1905.99, 689.70, 2026.57, 913.23, 0, 0.96
4950, 567, 2211.14, 1000.11, 2356.85, 1293.96, 0, 0.96
4950, 569, 1674.22, 697.74, 1789.66, 924.16, 0, 0.93
4950, 502, 3956.25, 875.71, 4095.75, 1105.37, 2, 0.71
4975, 434, 2161.58, 829.57, 2288.49, 1068.94, 0, 0.89
4975, 438, 2535.38, 744.36, 2661.36, 949.06, 0, 0.89
4975, 531, 2199.03, 701.55, 2317.09, 917.08, 0, 0.91
4975, 545, 2384.15, 1010.36, 2549.31, 1310.52, 0, 0.90
4975, 551, 2708.44, 1033.56, 2858.56, 1364.89, 0, 0.93
4975, 559, 1920.24, 634.59, 2030.97, 849.48, 0, 0.79
4975, 530, 2527.84, 894.98, 2658.76, 1148.91, 3, 0.68
5000, 438, 2535.02, 760.32, 2655.56, 938.38, 3, 0.85
5000, 579, 3045.43, 609.06, 3170.48, 824.14, 0, 0.87
5000, 530, 2517.99, 884.12, 2672.34, 1156.91, 0, 0.91
5025, 582, 2489.39, 630.80, 2595.61, 830.11, 3, 0.75
5025, 588, 2816.97, 506.76, 2904.56, 685.87, 0, 0.83
5025, 590, 2325.98, 700.13, 2442.54, 921.52, 0, 0.85
5025, 591, 2206.57, 548.98, 2308.80, 724.42, 0, 0.65
5025, 531, 2227.38, 639.08, 2332.99, 833.76, 0, 0.82
5050, 591, 2223.50, 579.48, 2313.69, 751.47, 0, 0.76
5050, 596, 2372.55, 528.31, 2458.75, 690.52, 0, 0.70
5075, 591, 2187.02, 583.33, 2277.22, 765.65, 0, 0.88
5150, 434, 2198.89, 745.90, 2356.52, 983.43, 1, 0.94
5175, 503, 2830.26, 745.75, 2937.92, 987.07, 0, 0.46
5175, 588, 2783.41, 461.31, 2907.18, 615.75, 0, 0.68
5200, 672, 706.05, 629.41, 805.39, 803.77, 0, 0.74
5250, 691, 418.23, 870.67, 528.96, 1083.60, 1, 0.73
5475, 459, 1576.42, 952.87, 1726.46, 1255.74, 0, 0.96
5500, 569, 1697.23, 612.33, 1794.30, 817.06, 0, 0.95
5650, 672, 748.46, 634.36, 848.43, 833.57, 1, 0.66
5800, 755, 2649.64, 1427.55, 2929.19, 1803.50, 1, 0.44
5800, 757, 2664.71, 1428.92, 2923.24, 1810.40, 1, 0.94
5825, 755, 2638.02, 1425.70, 2928.83, 1810.86, 1, 0.92
5825, 757, 2626.77, 1430.36, 2934.31, 1801.28, 1, 0.67
5850, 755, 2634.28, 1432.91, 2926.17, 1813.38, 1, 0.93
5850, 757, 2615.43, 1435.70, 2938.14, 1801.86, 1, 0.68
5875, 755, 2636.25, 1434.50, 2927.28, 1815.46, 1, 0.90
5875, 757, 2617.09, 1437.43, 2939.78, 1801.79, 1, 0.70
5900, 755, 2632.03, 1435.85, 2926.46, 1810.44, 1, 0.93
5900, 757, 2614.20, 1439.13, 2940.40, 1799.14, 1, 0.62
5900, 672, 809.15, 624.72, 911.05, 825.46, 0, 0.58
5925, 755, 2637.51, 1435.29, 2925.95, 1811.26, 1, 0.92
5925, 757, 2619.58, 1438.22, 2940.17, 1799.73, 1, 0.65
5950, 755, 2646.06, 1431.51, 2924.30, 1811.00, 1, 0.92
5950, 757, 2626.49, 1430.67, 2939.44, 1799.50, 1, 0.62
5975, 755, 2654.16, 1432.86, 2923.94, 1815.08, 1, 0.94
5975, 757, 2634.41, 1433.45, 2938.97, 1803.25, 1, 0.64
6000, 755, 2655.73, 1418.84, 2927.25, 1812.52, 1, 0.78
6000, 757, 2633.56, 1418.05, 2938.52, 1798.65, 1, 0.58
6025, 755, 2661.05, 1415.92, 2924.16, 1814.45, 1, 0.95
6025, 757, 2640.01, 1415.76, 2937.84, 1796.73, 1, 0.62
6025, 778, 737.29, 491.02, 834.30, 661.78, 0, 0.53
6050, 755, 2665.44, 1415.81, 2923.67, 1814.51, 1, 0.98
6050, 757, 2643.91, 1417.30, 2939.39, 1796.54, 1, 0.77
6050, 778, 734.43, 495.80, 835.51, 661.68, 0, 0.87
6050, 780, 3759.94, 863.63, 3990.42, 1100.41, 2, 0.96
6075, 755, 2663.61, 1414.81, 2924.93, 1814.92, 1, 0.94
6075, 757, 2643.45, 1416.72, 2940.32, 1797.03, 1, 0.69
6075, 778, 736.67, 495.50, 834.11, 663.16, 0, 0.75
6075, 780, 3754.59, 863.53, 3987.22, 1098.33, 2, 0.97
6100, 755, 2664.01, 1414.45, 2927.66, 1818.35, 1, 0.89
6100, 757, 2644.02, 1418.80, 2939.79, 1798.81, 1, 0.78
6100, 778, 732.13, 494.75, 834.31, 663.29, 0, 0.49
6100, 780, 3752.45, 864.17, 3983.53, 1100.61, 2, 0.84
6125, 755, 2668.42, 1413.66, 2927.27, 1815.32, 1, 0.87
6125, 757, 2650.47, 1418.94, 2939.47, 1798.07, 1, 0.67
6125, 778, 731.26, 494.63, 834.65, 663.84, 0, 0.87
6125, 780, 3751.37, 861.67, 3983.79, 1099.51, 2, 0.98
6150, 755, 2671.83, 1412.63, 2928.25, 1815.84, 1, 0.92
6150, 757, 2651.68, 1418.00, 2940.79, 1797.59, 1, 0.73
6150, 778, 729.32, 488.77, 834.94, 664.75, 0, 0.90
6150, 780, 3752.67, 865.26, 3983.36, 1100.70, 2, 0.97
6175, 755, 2669.91, 1411.58, 2929.23, 1817.40, 1, 0.76
6175, 757, 2651.45, 1415.66, 2940.35, 1799.65, 1, 0.76
6175, 778, 730.69, 494.18, 832.39, 664.42, 0, 0.47
6175, 780, 3754.00, 864.59, 3983.89, 1101.66, 2, 0.98
6200, 755, 2674.21, 1416.22, 2929.23, 1818.52, 1, 0.80
6200, 757, 2655.16, 1416.21, 2940.37, 1799.69, 1, 0.70
6200, 778, 728.82, 493.30, 831.40, 664.14, 0, 0.87
6200, 780, 3754.45, 860.34, 3976.15, 1084.15, 0, 0.33
6225, 755, 2675.57, 1423.30, 2928.01, 1813.18, 1, 0.87
6225, 757, 2655.31, 1417.49, 2939.70, 1796.96, 1, 0.50
6225, 778, 728.30, 493.39, 831.06, 664.83, 0, 0.90
6225, 780, 3752.55, 863.50, 3980.40, 1097.61, 2, 0.95
6250, 755, 2679.83, 1426.82, 2927.26, 1816.42, 1, 0.83
6250, 757, 2660.60, 1420.45, 2939.22, 1798.58, 1, 0.56
6250, 778, 727.68, 493.81, 831.70, 664.29, 0, 0.84
6250, 780, 3752.97, 864.33, 3983.39, 1098.45, 2, 0.95
6275, 755, 2674.08, 1434.07, 2924.59, 1815.56, 1, 0.81
6275, 757, 2656.43, 1426.80, 2938.72, 1800.39, 1, 0.49
6275, 778, 725.63, 490.15, 833.04, 663.86, 0, 0.87
6275, 780, 3755.92, 862.44, 3983.45, 1098.12, 2, 0.95
6300, 755, 2678.67, 1439.01, 2925.62, 1813.49, 1, 0.92
6300, 757, 2660.52, 1430.74, 2940.37, 1800.73, 1, 0.59
6300, 778, 727.92, 492.12, 832.86, 664.47, 0, 0.83
6300, 780, 3755.47, 866.27, 3984.45, 1102.44, 2, 0.96
6325, 755, 2676.70, 1432.22, 2927.71, 1819.11, 1, 0.91
6325, 757, 2658.70, 1426.58, 2940.18, 1801.32, 1, 0.66
6325, 778, 727.75, 494.55, 833.11, 662.24, 0, 0.87
6325, 780, 3753.14, 865.77, 3985.52, 1101.11, 2, 0.95
6325, 811, 1948.56, 766.58, 2077.91, 1010.90, 0, 0.53
6350, 755, 2683.16, 1435.92, 2924.49, 1812.48, 1, 0.95
6350, 757, 2661.61, 1428.31, 2939.79, 1793.02, 1, 0.63
6350, 778, 731.26, 510.72, 826.74, 661.86, 0, 0.46
6350, 780, 3753.57, 866.01, 3983.30, 1100.46, 2, 0.98
6350, 811, 1952.29, 771.08, 2080.35, 1012.58, 0, 0.92
6350, 813, 2269.38, 649.67, 2384.50, 856.96, 0, 0.96
6375, 755, 2693.25, 1429.70, 2923.02, 1808.96, 1, 0.79
6375, 757, 2689.41, 1425.21, 2936.07, 1802.16, 1, 0.55
6375, 778, 728.58, 500.29, 827.30, 662.34, 0, 0.87
6375, 780, 3753.37, 866.40, 3982.97, 1100.04, 2, 0.98
6375, 811, 1951.25, 774.63, 2080.33, 1010.19, 0, 0.93
6375, 813, 2272.12, 644.09, 2385.42, 848.23, 0, 0.94
6400, 755, 2690.04, 1438.74, 2921.08, 1812.49, 1, 0.94
6400, 757, 2678.08, 1434.09, 2939.31, 1801.49, 1, 0.57
6400, 778, 728.20, 496.57, 829.88, 663.13, 0, 0.87
6400, 780, 3753.86, 865.94, 3984.34, 1099.98, 2, 0.95
6400, 811, 1949.23, 774.79, 2080.66, 1010.89, 0, 0.89
6400, 813, 2272.31, 641.02, 2383.66, 848.97, 0, 0.94
6425, 757, 2685.00, 1431.34, 2938.96, 1815.05, 1, 0.42
6425, 778, 728.37, 494.19, 832.50, 663.90, 0, 0.87
6425, 780, 3754.28, 866.72, 3984.86, 1099.52, 2, 0.97
6425, 811, 1955.75, 775.22, 2083.47, 1010.99, 0, 0.93
6425, 813, 2271.98, 642.88, 2385.51, 848.49, 0, 0.95
6450, 757, 2667.21, 1428.91, 2935.48, 1835.23, 1, 0.48
6450, 778, 728.79, 494.10, 832.12, 662.93, 0, 0.86
6450, 780, 3753.26, 863.57, 3985.39, 1100.92, 2, 0.97
6450, 811, 1959.79, 770.11, 2093.07, 1004.69, 0, 0.58
6450, 813, 2271.14, 643.20, 2386.13, 845.13, 0, 0.95
6475, 757, 2679.03, 1433.24, 2927.46, 1823.91, 1, 0.89
6475, 778, 729.50, 493.40, 832.36, 662.82, 0, 0.88
6475, 780, 3753.85, 864.88, 3985.77, 1100.70, 2, 0.95
6475, 811, 1955.52, 771.19, 2091.29, 1006.47, 0, 0.91
6475, 813, 2271.19, 644.50, 2385.25, 845.32, 0, 0.96
6500, 757, 2685.55, 1434.07, 2925.51, 1818.09, 1, 0.85
6500, 778, 729.59, 494.39, 832.05, 662.67, 0, 0.88
6500, 780, 3753.13, 866.70, 3984.00, 1102.14, 2, 0.97
6500, 811, 1951.98, 770.95, 2089.96, 1005.57, 0, 0.92
6500, 813, 2272.64, 642.90, 2385.16, 845.25, 0, 0.91
6500, 830, 2424.63, 696.47, 2534.45, 905.05, 0, 0.97
6500, 832, 2669.86, 1426.37, 2940.02, 1800.22, 1, 0.58
6525, 757, 2682.34, 1434.10, 2925.77, 1818.37, 1, 0.92
6525, 778, 727.12, 497.04, 832.22, 650.30, 0, 0.73
6525, 780, 3754.00, 864.99, 3983.33, 1100.25, 2, 0.98
6525, 811, 1954.02, 770.49, 2089.45, 1004.81, 0, 0.87
6525, 813, 2266.66, 705.71, 2382.17, 924.74, 1, 0.79
6525, 830, 2450.58, 668.89, 2559.88, 873.27, 0, 0.89
6525, 832, 2666.64, 1430.89, 2940.29, 1801.18, 1, 0.59
6550, 757, 2680.81, 1435.03, 2924.95, 1818.20, 1, 0.94
6550, 778, 726.84, 497.06, 831.63, 647.25, 0, 0.40
6550, 780, 3754.64, 866.87, 3982.42, 1100.66, 2, 0.97
6550, 811, 1954.27, 769.83, 2088.90, 1005.05, 0, 0.90
6550, 813, 2260.24, 718.64, 2376.45, 935.68, 1, 0.92
6550, 832, 2664.01, 1431.99, 2939.59, 1799.77, 1, 0.57
6575, 757, 2682.49, 1435.79, 2923.95, 1819.06, 1, 0.94
6575, 778, 730.17, 492.86, 825.98, 631.53, 0, 0.48
6575, 780, 3754.16, 866.00, 3983.02, 1099.34, 2, 0.99
6575, 811, 1954.40, 768.86, 2089.68, 1006.46, 0, 0.91
6575, 813, 2259.20, 723.10, 2374.41, 939.04, 1, 0.94
6575, 832, 2664.67, 1429.09, 2939.44, 1801.79, 1, 0.59
6575, 842, 676.06, 584.08, 805.91, 725.79, 0, 0.54
6600, 757, 2680.72, 1436.57, 2924.52, 1820.18, 1, 0.96
6600, 778, 731.60, 492.53, 824.22, 625.39, 0, 0.42
6600, 780, 3754.87, 866.02, 3982.33, 1098.63, 2, 0.98
6600, 811, 1955.79, 769.43, 2090.04, 1004.75, 0, 0.85
6600, 813, 2255.39, 725.53, 2372.42, 938.66, 1, 0.89
6600, 832, 2662.84, 1430.93, 2939.53, 1801.30, 1, 0.72
6600, 842, 675.95, 583.68, 805.56, 726.75, 0, 0.51
6625, 757, 2681.68, 1435.29, 2925.65, 1821.48, 1, 0.93
6625, 778, 731.38, 490.91, 823.94, 621.79, 0, 0.68
6625, 780, 3755.32, 864.76, 3980.94, 1099.76, 2, 0.99
6625, 811, 1955.55, 770.75, 2089.25, 1004.89, 0, 0.89
6625, 813, 2254.88, 724.81, 2372.37, 937.55, 1, 0.95
6625, 832, 2664.45, 1426.64, 2940.39, 1802.48, 1, 0.62
6625, 842, 676.65, 583.64, 807.04, 727.69, 0, 0.51
6625, 856, 720.35, 502.47, 827.35, 643.34, 0, 0.35
6650, 757, 2682.58, 1437.68, 2924.96, 1821.14, 1, 0.92
6650, 778, 735.34, 490.06, 823.23, 619.33, 0, 0.35
6650, 780, 3758.29, 864.33, 3980.31, 1100.48, 2, 0.96
6650, 811, 1955.91, 772.29, 2089.56, 1005.62, 0, 0.90
6650, 813, 2254.80, 724.71, 2371.99, 937.89, 1, 0.95
6650, 832, 2665.38, 1431.03, 2940.01, 1802.56, 1, 0.62
6650, 842, 676.88, 582.62, 807.32, 726.74, 0, 0.48
6650, 857, 3315.02, 448.81, 3407.39, 612.60, 0, 0.42
6675, 757, 2682.68, 1433.45, 2922.67, 1817.70, 1, 0.96
6675, 778, 732.50, 490.92, 823.93, 623.62, 0, 0.50
6675, 780, 3764.06, 866.85, 3979.63, 1097.31, 2, 0.97
6675, 811, 1953.41, 774.18, 2088.51, 1007.37, 0, 0.90
6675, 813, 2255.74, 724.32, 2371.65, 937.32, 1, 0.93
6675, 832, 2664.28, 1428.65, 2938.98, 1801.21, 1, 0.65
6675, 842, 677.03, 579.12, 806.46, 725.79, 0, 0.67
6675, 857, 3316.59, 458.50, 3405.72, 612.69, 1, 0.35
6675, 862, 3085.29, 464.00, 3177.86, 615.54, 0, 0.70
6675, 856, 720.77, 502.17, 826.53, 642.86, 0, 0.38
6700, 757, 2682.25, 1434.41, 2923.41, 1817.96, 1, 0.91
6700, 778, 730.82, 491.02, 825.62, 624.08, 0, 0.58
6700, 780, 3760.09, 864.91, 3979.56, 1097.73, 2, 0.98
6700, 811, 1953.33, 776.05, 2087.22, 1008.77, 0, 0.90
6700, 813, 2254.93, 724.15, 2371.89, 937.00, 1, 0.93
6700, 832, 2664.56, 1429.36, 2939.26, 1802.57, 1, 0.58
6700, 857, 3317.10, 455.53, 3406.11, 612.29, 0, 0.66
6700, 862, 3091.85, 459.81, 3180.90, 611.63, 0, 0.54
